0.012048192771084338,0.11015736766809728,1.0,172.4805194805195,18.155844155844157
0.024096385542168676,0.007868383404864092,0.0,0.0,0.0
0.03614457831325301,0.032904148783977114,0.0,60.782608695652165,0.0
0.04819277108433735,0.008583690987124463,0.0,116.5,0.0
0.060240963855421686,0.035050071530758224,0.0,57.06122448979592,0.0
0.07228915662650602,0.015021459227467811,0.0,66.57142857142857,0.0
0.08433734939759036,0.023605150214592276,0.0,42.36363636363636,0.0
0.0963855421686747,0.01859799713876967,0.0,0.0,0.0
0.10843373493975904,0.016452074391988557,0.0,60.782608695652165,0.0
0.12048192771084337,0.019313304721030045,0.0,103.55555555555554,0.0
0.13253012048192772,0.02074391988555079,0.0,0.0,0.0
0.14457831325301204,0.015021459227467811,0.0,0.0,0.0
0.1566265060240964,0.010014306151645207,0.0,0.0,0.0
0.1686746987951807,0.015736766809728183,0.0,127.0909090909091,0.0
0.18072289156626506,0.029327610872675252,0.0,136.390243902439,0.0
0.1927710843373494,0.0178826895565093,0.0,0.0,0.0
0.20481927710843373,0.013590844062947067,0.0,73.57894736842105,0.0
0.21686746987951808,0.0178826895565093,0.0,0.0,0.0
0.2289156626506024,0.013590844062947067,0.0,0.0,0.0
0.24096385542168675,0.02575107296137339,0.0,77.66666666666667,0.0
0.25301204819277107,0.015021459227467811,0.0,133.14285714285714,0.0
0.26506024096385544,0.035050071530758224,0.0,0.0,0.0
0.27710843373493976,0.02575107296137339,0.0,77.66666666666667,0.0
0.2891566265060241,0.012875536480686695,0.0,0.0,0.0
0.30120481927710846,0.01072961373390558,0.0,93.2,0.0
0.3132530120481928,0.002861230329041488,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.3373493975903614,0.008583690987124463,0.0,349.5,0.0
0.3493975903614458,0.004291845493562232,0.0,233.0,0.0
0.3614457831325301,0.00357653791130186,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.3855421686746988,0.01430615164520744,0.0,69.9,0.0
0.39759036144578314,0.002145922746781116,0.0,466.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.42168674698795183,0.00715307582260372,0.0,419.4,0.0
0.43373493975903615,0.005722460658082976,0.0,524.25,0.0
0.4457831325301205,0.005722460658082976,0.0,524.25,0.0
0.4578313253012048,0.008583690987124463,0.0,116.5,0.0
0.46987951807228917,0.005722460658082976,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.4939759036144578,0.013590844062947067,0.0,0.0,0.0
0.5060240963855421,0.002861230329041488,0.0,0.0,0.0
0.5180722891566265,0.002145922746781116,0.0,466.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.5421686746987951,0.006437768240343348,0.0,310.6666666666667,0.0
0.5542168674698795,0.001430615164520744,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.5783132530120482,0.010014306151645207,0.0,199.71428571428572,0.0
0.5903614457831325,0.002145922746781116,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.6144578313253012,0.005722460658082976,0.0,524.25,0.0
0.6265060240963856,0.005722460658082976,0.0,699.0,0.0
0.6385542168674698,0.005722460658082976,0.0,524.25,0.0
0.6506024096385542,0.005007153075822604,0.0,199.71428571428572,0.0
0.6626506024096386,0.002145922746781116,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.6867469879518072,0.00715307582260372,0.0,139.8,0.0
0.6987951807228916,0.005007153075822604,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.7228915662650602,0.010014306151645207,0.0,99.85714285714286,99.85714285714286
0.7349397590361446,0.006437768240343348,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.7590361445783133,0.006437768240343348,0.0,0.0,155.33333333333334
0.7710843373493976,0.004291845493562232,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.7951807228915663,0.009298998569384835,0.0,0.0,107.53846153846153
0.5060240963855421,0.002861230329041488,0.0,0.0,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.8313253012048193,0.006437768240343348,0.0,0.0,155.33333333333334
0.8433734939759037,0.006437768240343348,0.0,155.33333333333334,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.8674698795180723,0.005722460658082976,0.0,174.75,0.0
0.8795180722891566,0.00715307582260372,0.0,139.8,0.0
0.3253012048192771,0.00357653791130186,0.0,1118.4,0.0
0.9036144578313253,0.008583690987124463,0.0,116.5,0.0
0.9156626506024096,0.005722460658082976,0.0,174.75,0.0
0.927710843373494,0.001430615164520744,0.0,699.0,0.0
0.9397590361445783,0.005722460658082976,0.0,174.75,0.0
0.9518072289156626,0.10944206008583691,0.0,36.549019607843135,9.137254901960784
0.963855421686747,0.01072961373390558,0.0,0.0,0.0
0.9759036144578314,0.011444921316165951,0.0,0.0,0.0
0.9879518072289156,0.012160228898426323,0.0,0.0,82.23529411764706
1.0,0.009298998569384835,0.0,0.0,215.07692307692307
